Txn Hash,Txn Initiation Date,Txn Input Amount,Txn Output Amount,Txn Input Address,Txn Output Address,Txn Fees,Mempool Count,Mempool Final Txn Date,Txn State,Txn Verification Date,Block Height,Txn Input Details,Txn Output Details,Miner Verification Time,Dust Bool,Block Hash,Block Validator,Block Date,Block Txn Count,Block Txn Amount,Block Size,Miner Reward,Block Txn Fees,Block Merkle Root Hash,Block Miner Hash,Block Difficulty,Block Nonce,Block Confirm
770d644bd829b05ef77c3b805988ec2fd37ee70d98660d59944e577a282eae82,2024/1/23 23:47,0.18465136,0.18455689,1,2,9.45E-05,41765,2024/1/15 16:22,Confirmed,2024/01/23 11:59:15 PM,827013,"[{""inputHash"": ""bc1q77shl8uhcuq8ajxp72amlcs220e70sz2t8wcdn"", ""isContract"": false, ""amount"": ""0.18465136""}]","[{""outputHash"": ""bc1qrmh5tzacyg99lc8lh06s7sxuhu8ztsedgk579x"", ""isContract"": false, ""amount"": ""0.008""}, {""outputHash"": ""bc1q77shl8uhcuq8ajxp72amlcs220e70sz2t8wcdn"", ""isContract"": false, ""amount"": ""0.17655689""}]",735,0,00000000000000000003e052769ad0b96841904e725b791ae6b847dffa2c0303,F2Pool,1706025555000,3077,20265.86532731,1503995,708679759,83679759,e41de5d17bd274a91425f5654b4c85a8aeca9cc29a0f292993c276d8b00ec437,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0x469b1d29,18084
6e6cd732f5d7ea96fc5fb9c79b2a46c50da9dadf6fbdc45b0f946c61d68c8b7c,2024/1/23 23:47,0.02172402,0.02161666,1,2,0.00010736,41765,2024/1/15 16:22,Confirmed,2024/01/23 11:59:15 PM,827013,"[{""inputHash"": ""bc1q7wjwnakzn2w4qpqr7dhqp9ag5smr6jwlp8fngv"", ""isContract"": false, ""amount"": ""0.02172402""}]","[{""outputHash"": ""3HarrmGndbCEDn5NjDfkjFr9bLGcNJB1YB"", ""isContract"": false, ""amount"": ""0.01698087""}, {""outputHash"": ""bc1qdqf0v2ch6xjlw7d8f9rklw3cxvx6gwz4m3eplv"", ""isContract"": false, ""amount"": ""0.00463579""}]",735,0,00000000000000000003e052769ad0b96841904e725b791ae6b847dffa2c0303,F2Pool,1706025555000,3077,20265.86532731,1503995,708679759,83679759,e41de5d17bd274a91425f5654b4c85a8aeca9cc29a0f292993c276d8b00ec437,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0x469b1d29,18084
4e174e511e3598bfa9f2330accf94aa53b7ff82907d3eba0c9cd5a9558593055,2024/1/23 23:47,0.23303439,0.23272951,1,2,0.00030488,41765,2024/1/15 16:22,Confirmed,2024/01/23 11:59:15 PM,827013,"[{""inputHash"": ""34DDLoJq4Zr4dTwVnqCNH3q5kvK39AX7bo"", ""isContract"": false, ""amount"": ""0.23303439""}]","[{""outputHash"": ""bc1qnmrnjrcn22xkeuhz7qy8vhfs3x6f47gjnha8e5"", ""isContract"": false, ""amount"": ""0.00143641""}, {""outputHash"": ""3DYTjht54uPEDcEcZxarUuhQDv4TTCCfre"", ""isContract"": false, ""amount"": ""0.2312931""}]",735,0,00000000000000000003e052769ad0b96841904e725b791ae6b847dffa2c0303,F2Pool,1706025555000,3077,20265.86532731,1503995,708679759,83679759,e41de5d17bd274a91425f5654b4c85a8aeca9cc29a0f292993c276d8b00ec437,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0x469b1d29,18084
3773627b35bcdc60eeb3e09bbb6892046d6748a7b6ccd7929f2d988e5ff7092e,2024/1/23 23:47,11.006464,11.006345,1,2,0.000119,41765,2024/1/15 16:22,Confirmed,2024/01/23 11:59:15 PM,827013,"[{""inputHash"": ""bc1qg6x5a8cn83eegrdwhr4ph5hraz4raz4zd05ne7"", ""isContract"": false, ""amount"": ""11.006464""}]","[{""outputHash"": ""17es9cYeJKii7ytQMJ7DkGVsZapyjTwqvZ"", ""isContract"": false, ""amount"": ""5""}, {""outputHash"": ""bc1qtg24xyrx8q99vefmtg3xufpqx8f8mhhwdryhc5"", ""isContract"": false, ""amount"": ""6.006345""}]",735,0,00000000000000000003e052769ad0b96841904e725b791ae6b847dffa2c0303,F2Pool,1706025555000,3077,20265.86532731,1503995,708679759,83679759,e41de5d17bd274a91425f5654b4c85a8aeca9cc29a0f292993c276d8b00ec437,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0x469b1d29,18084
336f687809521a042904c88331cec9fd67fd8c33507db6d7862adb42aeda801d,2024/1/23 23:47,0.00914441,0.00868075,4,2,0.00046366,41765,2024/1/15 16:22,Confirmed,2024/01/23 11:59:15 PM,827013,"[{""inputHash"": ""bc1qfmyt7fadhcm98qd9p4nz44upqgtucxm5gkgv9p"", ""isContract"": false, ""amount"": ""0.0003305""}, {""inputHash"": ""bc1qs79uac50qrpwcdzm0n3xkk6kjvas6dfxatkff5"", ""isContract"": false, ""amount"": ""0.00074195""}, {""inputHash"": ""bc1qfmyt7fadhcm98qd9p4nz44upqgtucxm5gkgv9p"", ""isContract"": false, ""amount"": ""0.00192038""}, {""inputHash"": ""bc1qp0whpqghu2ultdnhyl02ne7r4spuzu2al09ntk"", ""isContract"": false, ""amount"": ""0.00615158""}]","[{""outputHash"": ""14YoNaubja5xF49FNrG9FuYVTWbbMoq85C"", ""isContract"": false, ""amount"": ""0.007647""}, {""outputHash"": ""bc1qqjaw8yz9svpfzqynp62z82s4ypyfhpzxypjv8y"", ""isContract"": false, ""amount"": ""0.00103375""}]",735,0,00000000000000000003e052769ad0b96841904e725b791ae6b847dffa2c0303,F2Pool,1706025555000,3077,20265.86532731,1503995,708679759,83679759,e41de5d17bd274a91425f5654b4c85a8aeca9cc29a0f292993c276d8b00ec437,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0x469b1d29,18084
1c6aa9579ad9eb218e7737961364ff0d2542681ccb9d6eb0735d9965e1e7f61f,2024/1/23 23:47,0.01251281,0.01240865,1,2,0.00010416,41765,2024/1/15 16:22,Confirmed,2024/01/23 11:59:15 PM,827013,"[{""inputHash"": ""bc1q8anpelry4mxx3jf7qw8n0j07z4d089tg426ryh"", ""isContract"": false, ""amount"": ""0.01251281""}]","[{""outputHash"": ""3JDC5deGy3WuS5M1Sk9hHrvTdA4DtsQ4Mj"", ""isContract"": false, ""amount"": ""0.0122352""}, {""outputHash"": ""bc1qecjvsnvhyrzdzamf7s0ktprgr39yjs2twhyja8"", ""isContract"": false, ""amount"": ""0.00017345""}]",735,0,00000000000000000003e052769ad0b96841904e725b791ae6b847dffa2c0303,F2Pool,1706025555000,3077,20265.86532731,1503995,708679759,83679759,e41de5d17bd274a91425f5654b4c85a8aeca9cc29a0f292993c276d8b00ec437,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0x469b1d29,18084
e66ec1512ea7241f82290886729d0245b0ba80616a3f8832df8a4882026e9512,2024/1/23 23:48,0.00293997,0.00266277,2,2,0.0002772,38728,2024/1/15 16:22,Confirmed,2024/01/23 11:59:15 PM,827013,"[{""inputHash"": ""bc1q2y2gvlmh3yk5er4u508qd5z94hhaqjz9qe69vq"", ""isContract"": false, ""amount"": ""0.0003894""}, {""inputHash"": ""1Ha8FU5AfdUeQAAKaV7ZZfeNQZS83vTWi2"", ""isContract"": false, ""amount"": ""0.00255057""}]","[{""outputHash"": ""1L8NcCBrXdR8Kdv24RNMyXMcJrVNTJrmVN"", ""isContract"": false, ""amount"": ""0.00087994""}, {""outputHash"": ""39dyxVinw2xFJTcmczKNseXBvFWGTy1gKA"", ""isContract"": false, ""amount"": ""0.00178283""}]",675,0,00000000000000000003e052769ad0b96841904e725b791ae6b847dffa2c0303,F2Pool,1706025555000,3077,20265.86532731,1503995,708679759,83679759,e41de5d17bd274a91425f5654b4c85a8aeca9cc29a0f292993c276d8b00ec437,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0x469b1d29,18084
b78f24d8ffff735a25c5e3339a4864ad7891f26a7eab846e7a85d8bfe3e8d8ca,2024/1/23 23:48,0.05,0.04996615,1,4,3.39E-05,38728,2024/1/15 16:22,Confirmed,2024/02/11 11:11:17 AM,829913,"[{""inputHash"": ""bc1qy4y7zdnk4wtnwf87zw2u87m49alnvcnjw6awtshuf4w0dmzrvlksjqfclz"", ""isContract"": false, ""amount"": ""0.05""}]","[{""outputHash"": ""bc1qjx7mfxgvshw4t94963wrut0x2jp3mlmsggusryxx04tv444a8z0sqj5xqt"", ""isContract"": false, ""amount"": ""0.0000033""}, {""outputHash"": ""bc1qe0u7q78cfqzjee0sx9l3ynaynl4edx0vdn5k6tu3nhdstyj3f04qhsknpf"", ""isContract"": false, ""amount"": ""0.0000033""}, {""outputHash"": ""bc1qvkunm7eljt4d0sqnpagycxvz00szy7eumvhgz3tqujd6e7uy86aqqjcfaj"", ""isContract"": false, ""amount"": ""0.01224154""}, {""outputHash"": ""bc1qnzw2gpmaw50l0yfz9lwcrgjanexc422clfsugpuajnma7zx9x65sgahq4n"", ""isContract"": false, ""amount"": ""0.03771801""}]",1596197,0,00000000000000000000cfc987ead0545b9e85cfb32a27b3a045c1c0887d4475,AntPool,1707621077000,2206,1502.83461335,1710879,642462754,17462754,9846a10e227d1a0520ad63e7b25ec37b8270a1d097944614bb25c8e10bdc73fd,37jKPSmbEGwgfacCr2nayn1wTaqMAbA94Z,75502165623893.72,0x9f432471,15184
88198a344b02d9750af321d5977c4167b5417910c581e8af78902845810afdca,2024/1/23 23:48,0.13346247,0.13316346,6,1,0.00029901,38728,2024/1/15 16:22,Confirmed,2024/01/23 11:59:15 PM,827013,"[{""inputHash"": ""bc1q6tz6234ll538x20jac5a24tjay54qtqvkk32p7"", ""isContract"": false, ""amount"": ""0.0011625""}, {""inputHash"": ""bc1ql9rv0txw59uazec4jpn0eazj7gzxpxhw2j95v0"", ""isContract"": false, ""amount"": ""0.03550911""}, {""inputHash"": ""bc1qdd3taer0ppgydtqtwx5mg7y7n6te02rqe04c5k"", ""isContract"": false, ""amount"": ""0.03487399""}, {""inputHash"": ""bc1q9lwnv20056y7q4jc2kzqmhq22de5nu9adgzzmn"", ""isContract"": false, ""amount"": ""0.02235655""}, {""inputHash"": ""bc1qac4fhal5vg25kt284wes0vwmtv43ykl8rfhjx4"", ""isContract"": false, ""amount"": ""0.03627504""}, {""inputHash"": ""bc1q5d2x3sy7kh9zvw3jkp8nmxma4ww5nyjv49l3um"", ""isContract"": false, ""amount"": ""0.00328528""}]","[{""outputHash"": ""31whtkwJ8xCtieFVTUE19CZTpgthRmJFGE"", ""isContract"": false, ""amount"": ""0.13316346""}]",675,0,00000000000000000003e052769ad0b96841904e725b791ae6b847dffa2c0303,F2Pool,1706025555000,3077,20265.86532731,1503995,708679759,83679759,e41de5d17bd274a91425f5654b4c85a8aeca9cc29a0f292993c276d8b00ec437,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0x469b1d29,18084
6330a1a6f6bebb693c639a403a037e0a2cea9c1df74910f53c93a8d08a3e181b,2024/1/23 23:48,0.00117,0.0011132,1,2,5.68E-05,38728,2024/1/15 16:22,Confirmed,2024/01/24 02:34:43 AM,827032,"[{""inputHash"": ""3N6VPYCxXGD5gUBCqB43Rb9Z3QnuP2gJjP"", ""isContract"": false, ""amount"": ""0.00117""}]","[{""outputHash"": ""bc1qvfvl4lmjc299q5aadxpxxj94khkydpqj4he6e5"", ""isContract"": false, ""amount"": ""0.0001""}, {""outputHash"": ""bc1qanu6vlr3avhte84p3nphlegtjrnrw4v4dktc98"", ""isContract"": false, ""amount"": ""0.0010132""}]",10003,0,00000000000000000001417b5008fab3489ea55755b73987bd47a8818449d077,Foundry USA,1706034883000,1863,1870.23215512,1739128,670418521,45418521,85e27389535ea4f0231f3999e9ed4d0176d95245d8a5a81c2016df4a4306679b,bc1qxhmdufsvnuaaaer4ynz88fspdsxq2h9e9cetdj,70343519904866.8,0x8f2c3012,18065
fece7786f769329c29de37a02a8f1d7665ec3a78f09cf8f88bd5056fbb16d7d1,2024/1/23 23:47,0.00391657,0.00377925,1,2,0.00013732,38728,2024/1/15 16:22,Confirmed,2024/01/23 11:59:15 PM,827013,"[{""inputHash"": ""37Gn4E86NrNZkdh6bd9XWhZQBb1KFPvhi6"", ""isContract"": false, ""amount"": ""0.00391657""}]","[{""outputHash"": ""1DytEhLSfdcfsaFG23coQjG2HGXSP6xXHN"", ""isContract"": false, ""amount"": ""0.00374009""}, {""outputHash"": ""39NvRb4ntoiWSUveRo4QCYvgwX49FZ6Ju4"", ""isContract"": false, ""amount"": ""0.00003916""}]",735,0,00000000000000000003e052769ad0b96841904e725b791ae6b847dffa2c0303,F2Pool,1706025555000,3077,20265.86532731,1503995,708679759,83679759,e41de5d17bd274a91425f5654b4c85a8aeca9cc29a0f292993c276d8b00ec437,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0x469b1d29,18084
fa995f28319f265dd55b52a452e648f7084484cffebf9ddd845dbb538cca6f0d,2024/1/23 23:47,0.00026705,0.00015323,1,1,0.00011382,38728,2024/1/15 16:22,Confirmed,2024/01/23 11:59:15 PM,827013,"[{""inputHash"": ""bc1q30lkf8lkeqmrdytmshpvzc8evfwsz4uupunww9"", ""isContract"": false, ""amount"": ""0.00026705""}]","[{""outputHash"": ""bc1qewnfa57c9rxrsljwaq7nlvd5jqyfwfw5plg8px"", ""isContract"": false, ""amount"": ""0.00015323""}]",735,1,00000000000000000003e052769ad0b96841904e725b791ae6b847dffa2c0303,F2Pool,1706025555000,3077,20265.86532731,1503995,708679759,83679759,e41de5d17bd274a91425f5654b4c85a8aeca9cc29a0f292993c276d8b00ec437,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0x469b1d29,18084
f54657fa36f5ab0e263b3eab0b42752f487a77f9653f28f88fbcbe98e8aaed9d,2024/1/23 23:47,0.00299041,0.00283966,1,1,0.00015075,38728,2024/1/15 16:22,Confirmed,2024/01/23 11:59:15 PM,827013,"[{""inputHash"": ""bc1q3m35plkzl7vwtzju74csj9hy0q3exvm5msnj0j"", ""isContract"": false, ""amount"": ""0.00299041""}]","[{""outputHash"": ""1F7p4MZLgKso54TTr7nB9PiN3sN5BjT91A"", ""isContract"": false, ""amount"": ""0.00283966""}]",735,0,00000000000000000003e052769ad0b96841904e725b791ae6b847dffa2c0303,F2Pool,1706025555000,3077,20265.86532731,1503995,708679759,83679759,e41de5d17bd274a91425f5654b4c85a8aeca9cc29a0f292993c276d8b00ec437,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0x469b1d29,18084
f194c841e99f214ebe19d12cdd5bdb68ba125bc1af964595c6148ebd74c6ea75,2024/1/23 23:47,93.15050972,93.14934162,5,4,0.0011681,38728,2024/1/15 16:22,Confirmed,2024/01/23 11:59:15 PM,827013,"[{""inputHash"": ""bc1q4wsp8h2cmmclffj23gj0fv3yxvlxpcu5txx5zdd4swqt2fllrkusjgn9kc"", ""isContract"": false, ""amount"": ""30.34316575""}, {""inputHash"": ""39gAf6wq8Vx12TPSSiBACNURJiX5REM324"", ""isContract"": false, ""amount"": ""22.14431248""}, {""inputHash"": ""39gAf6wq8Vx12TPSSiBACNURJiX5REM324"", ""isContract"": false, ""amount"": ""11.41404969""}, {""inputHash"": ""bc1qgpre9z6d0ua5pmfe9zp0rh0yc0syd06d6qm8j8j08fdgps5aqkvsqajmlh"", ""isContract"": false, ""amount"": ""9.40024972""}, {""inputHash"": ""bc1q89znmuuzu07f5y33h89kkekzw24tpne0hs5qzc287lfakch0rd8qs29vmj"", ""isContract"": false, ""amount"": ""19.84873208""}]","[{""outputHash"": ""bc1qvfrffw5kmd4r63l0kd3fjayth5l2x8kv7teauf8dme4c7mykl2aqt24dyq"", ""isContract"": false, ""amount"": ""2.98188708""}, {""outputHash"": ""bc1q746mhym5l04rs9e7dzxap3eg8a35dx7ftccme3"", ""isContract"": false, ""amount"": ""30.05581818""}, {""outputHash"": ""3HjAycpcqceiGFHMG9psDkyzcfuFas73eo"", ""isContract"": false, ""amount"": ""30.05581818""}, {""outputHash"": ""3LNJq9DoVBddysehyxS3cZeNd8Kfmv3WBg"", ""isContract"": false, ""amount"": ""30.05581818""}]",735,0,00000000000000000003e052769ad0b96841904e725b791ae6b847dffa2c0303,F2Pool,1706025555000,3077,20265.86532731,1503995,708679759,83679759,e41de5d17bd274a91425f5654b4c85a8aeca9cc29a0f292993c276d8b00ec437,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0x469b1d29,18084
eb3c50558f86507dbe61261cfe773d8b2b5887ba2e67c491a7727c1a323de5ec,2024/1/23 23:47,0.02581294,0.02569452,1,1,0.00011842,38728,2024/1/15 16:22,Confirmed,2024/01/23 11:59:15 PM,827013,"[{""inputHash"": ""1EahcvXF8oyvbydRAb2Who6mSWpeeEy6Xx"", ""isContract"": false, ""amount"": ""0.02581294""}]","[{""outputHash"": ""1Q4HCD7x2PUjFg1eVFtcC6PwMr4DCagvHE"", ""isContract"": false, ""amount"": ""0.02569452""}]",735,0,00000000000000000003e052769ad0b96841904e725b791ae6b847dffa2c0303,F2Pool,1706025555000,3077,20265.86532731,1503995,708679759,83679759,e41de5d17bd274a91425f5654b4c85a8aeca9cc29a0f292993c276d8b00ec437,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0x469b1d29,18084
e74e2079c2841cd28fc1a32ca0f54d6abf288d567d88d6f8595b0c4dc58187bf,2024/1/23 23:47,3.29975103,3.29944511,1,3,0.00030592,38728,2024/1/15 16:22,Confirmed,2024/01/23 11:59:15 PM,827013,"[{""inputHash"": ""3HVn6LtjLUCTEk6EfG9sCzJD6B9W3xkMqi"", ""isContract"": false, ""amount"": ""3.29975103""}]","[{""outputHash"": ""bc1qf26s8t5aeaycg5hp28m8avcnc7kqeqw665fs0p"", ""isContract"": false, ""amount"": ""0.08940506""}, {""outputHash"": ""1HqRaoPWsei6Cwwf7PScCS6zKsDWMZuUgr"", ""isContract"": false, ""amount"": ""0.04933965""}, {""outputHash"": ""3HVn6LtjLUCTEk6EfG9sCzJD6B9W3xkMqi"", ""isContract"": false, ""amount"": ""3.1607004""}]",735,0,00000000000000000003e052769ad0b96841904e725b791ae6b847dffa2c0303,F2Pool,1706025555000,3077,20265.86532731,1503995,708679759,83679759,e41de5d17bd274a91425f5654b4c85a8aeca9cc29a0f292993c276d8b00ec437,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0x469b1d29,18084
e3736c0f2146f39263f729b062c6b7cff3b3d26d6440f683aa876f8756fa7aea,2024/1/23 23:47,0.02199894,0.02185044,1,1,0.0001485,38728,2024/1/15 16:22,Confirmed,2024/01/23 11:59:15 PM,827013,"[{""inputHash"": ""bc1q6mgj23n2896lmyhln5ke53jscpwawuaq9eem20"", ""isContract"": false, ""amount"": ""0.02199894""}]","[{""outputHash"": ""bc1q7gku9m33re89mes97dwq4lawwxg3hj6g28umcy"", ""isContract"": false, ""amount"": ""0.02185044""}]",735,0,00000000000000000003e052769ad0b96841904e725b791ae6b847dffa2c0303,F2Pool,1706025555000,3077,20265.86532731,1503995,708679759,83679759,e41de5d17bd274a91425f5654b4c85a8aeca9cc29a0f292993c276d8b00ec437,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0x469b1d29,18084
e19d402e3290b0c76b2f9ef55ae97c52c3d72c39a81a2f1bb291c72264f8df32,2024/1/23 23:47,0.25589411,0.25577569,1,1,0.00011842,38728,2024/1/15 16:22,Confirmed,2024/01/23 11:59:15 PM,827013,"[{""inputHash"": ""1CVJaucy6urgdGMGTkS1YEE3tHKLohkT5"", ""isContract"": false, ""amount"": ""0.25589411""}]","[{""outputHash"": ""1Q4HCD7x2PUjFg1eVFtcC6PwMr4DCagvHE"", ""isContract"": false, ""amount"": ""0.25577569""}]",735,0,00000000000000000003e052769ad0b96841904e725b791ae6b847dffa2c0303,F2Pool,1706025555000,3077,20265.86532731,1503995,708679759,83679759,e41de5d17bd274a91425f5654b4c85a8aeca9cc29a0f292993c276d8b00ec437,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0x469b1d29,18084
deb048c00dfe1d73b18f1e13d17244d7b586ba7b91d916c07d600c65f078f86c,2024/1/23 23:47,0.49428489,0.49409141,1,2,0.00019348,38728,2024/1/15 16:22,Confirmed,2024/01/23 11:59:15 PM,827013,"[{""inputHash"": ""bc1qy6sr39t723rmrymewxge644tzxvgsmuzpupm7f"", ""isContract"": false, ""amount"": ""0.49428489""}]","[{""outputHash"": ""bc1q6w6qzesgl2f5ztvvya24692nu8mnjkzu6jzw72"", ""isContract"": false, ""amount"": ""0.48694941""}, {""outputHash"": ""12XeBn8jhMqQxNF6GfRfNPnqMNQWYsuv5z"", ""isContract"": false, ""amount"": ""0.007142""}]",735,0,00000000000000000003e052769ad0b96841904e725b791ae6b847dffa2c0303,F2Pool,1706025555000,3077,20265.86532731,1503995,708679759,83679759,e41de5d17bd274a91425f5654b4c85a8aeca9cc29a0f292993c276d8b00ec437,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0x469b1d29,18084
dbe89c46c125fe8a5dd9a8087400661a9c0e72374d067ec82318d621797ed2bb,2024/1/23 23:47,0.00633508,0.0062466,1,1,8.85E-05,38728,2024/1/15 16:22,Confirmed,2024/01/23 11:59:15 PM,827013,"[{""inputHash"": ""bc1qduthjvkkr4gtayr9ez3es3avad8c63w7dltezr"", ""isContract"": false, ""amount"": ""0.00633508""}]","[{""outputHash"": ""bc1q8r8wq08suqaj3q2zuc4hvnm245h03n302x6uf6"", ""isContract"": false, ""amount"": ""0.0062466""}]",735,0,00000000000000000003e052769ad0b96841904e725b791ae6b847dffa2c0303,F2Pool,1706025555000,3077,20265.86532731,1503995,708679759,83679759,e41de5d17bd274a91425f5654b4c85a8aeca9cc29a0f292993c276d8b00ec437,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0x469b1d29,18084
db87c3d90453cc1dbbb8d2bbb6470b6b432c7a2aee09259f755aeb3d0d8bd8e9,2024/1/23 23:47,0.5105025,0.510354,1,1,0.0001485,38728,2024/1/15 16:22,Confirmed,2024/01/23 11:59:15 PM,827013,"[{""inputHash"": ""bc1qzelrjmrtu9j0uw5jaxght2rvq9yuyvg00uneth"", ""isContract"": false, ""amount"": ""0.5105025""}]","[{""outputHash"": ""bc1q4jhtarye66hrlu92cc52k5guqfwhxqe24l09g9"", ""isContract"": false, ""amount"": ""0.510354""}]",735,0,00000000000000000003e052769ad0b96841904e725b791ae6b847dffa2c0303,F2Pool,1706025555000,3077,20265.86532731,1503995,708679759,83679759,e41de5d17bd274a91425f5654b4c85a8aeca9cc29a0f292993c276d8b00ec437,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0x469b1d29,18084
d907bc0bcddef39ab188a7f2ad9eaf06c640e442bb6708b4998309fa9a5d34ef,2024/1/23 23:47,0.00059718,0.0004813,2,1,0.00011588,38728,2024/1/15 16:22,Confirmed,2024/01/23 11:59:15 PM,827013,"[{""inputHash"": ""bc1qrjzdrtf7rlfee7h5mve0lyad9tssc0fnllktyj"", ""isContract"": false, ""amount"": ""0.000029""}, {""inputHash"": ""bc1qwk4dxsz4pvydwsdstx8r4n0xwcfffca70qyl2u"", ""isContract"": false, ""amount"": ""0.00056818""}]","[{""outputHash"": ""bc1qkaf70lanxv29erk5qea4kupxfs4f3ma44pxk2r"", ""isContract"": false, ""amount"": ""0.0004813""}]",735,0,00000000000000000003e052769ad0b96841904e725b791ae6b847dffa2c0303,F2Pool,1706025555000,3077,20265.86532731,1503995,708679759,83679759,e41de5d17bd274a91425f5654b4c85a8aeca9cc29a0f292993c276d8b00ec437,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0x469b1d29,18084
d8abaffe341942d7adbd5bf25a061fc50cd65f02901ab5000cd2780a7388d776,2024/1/23 23:47,0.00151024,0.00137415,1,1,0.00013609,38728,2024/1/15 16:22,Confirmed,2024/01/23 11:59:15 PM,827013,"[{""inputHash"": ""3NAoWKp1dyXg7KgZvQXAJVnLjAAZrtQH3S"", ""isContract"": false, ""amount"": ""0.00151024""}]","[{""outputHash"": ""3DQLoCjg1P2cHr2t6Dut2T2BFdoNSEKQcW"", ""isContract"": false, ""amount"": ""0.00137415""}]",735,0,00000000000000000003e052769ad0b96841904e725b791ae6b847dffa2c0303,F2Pool,1706025555000,3077,20265.86532731,1503995,708679759,83679759,e41de5d17bd274a91425f5654b4c85a8aeca9cc29a0f292993c276d8b00ec437,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0x469b1d29,18084
d50399e9117e2b2e273ede6f9eda96727d8847336d9b19b38727f6adfff0490d,2024/1/23 23:47,0.10716133,0.10704291,1,1,0.00011842,38728,2024/1/15 16:22,Confirmed,2024/01/23 11:59:15 PM,827013,"[{""inputHash"": ""1AvgjfbfdcnCejRVGsJob63KKiYZqcyADg"", ""isContract"": false, ""amount"": ""0.10716133""}]","[{""outputHash"": ""1Q4HCD7x2PUjFg1eVFtcC6PwMr4DCagvHE"", ""isContract"": false, ""amount"": ""0.10704291""}]",735,0,00000000000000000003e052769ad0b96841904e725b791ae6b847dffa2c0303,F2Pool,1706025555000,3077,20265.86532731,1503995,708679759,83679759,e41de5d17bd274a91425f5654b4c85a8aeca9cc29a0f292993c276d8b00ec437,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0x469b1d29,18084
