Txn Hash,Txn Initiation Date,Txn Input Amount,Txn Output Amount,Txn Input Address,Txn Output Address,Txn Fees,Mempool Count,Mempool Final Txn Date,Txn State,Txn Verification Date,Block Height,Txn Input Details,Txn Output Details,Miner Verification Time,Dust Bool,Block Hash,Block Validator,Block Date,Block Txn Count,Block Txn Amount,Block Size,Miner Reward,Block Txn Fees,Block Merkle Root Hash,Block Miner Hash,Block Difficulty,Block Nonce,Block Confirm
e799011e1c9073a3d4a9ce321d2567552349449eb4acfbce8eec479b37b7de9c,2024/1/22 23:53,0.07390439,0.073789,1,1,0.00011539,24700,2024/1/3 05:53,Confirmed,2024/01/23 12:03:47 AM,826856,"[{""inputHash"": ""1EUWFdyKErEo4dBe7MTi4S17e5rBZFPRMx"", ""isContract"": false, ""amount"": ""0.07390439""}]","[{""outputHash"": ""32t6egFceDYDx6CAsSnPq3DTGJUkLkLFem"", ""isContract"": false, ""amount"": ""0.073789""}]",647,0,000000000000000000018e8ee965712ea0a2982dcd8ad8022bb09d2361b6e6a6,AntPool,1705939427000,3418,22191.03950055,1560653,689909762,64909762,d8da880df3fda3703d8971e97105e1e02a6f152b95b8bd7f36ffe5c71cc9c527,37jKPSmbEGwgfacCr2nayn1wTaqMAbA94Z,70343519904866.8,0x0658227a,18241
e40ec88d17722d52e5bf994a589a0f78d752571584de72ef868e4c2ce377441f,2024/1/22 23:53,0.04300087,0.04294244,1,2,5.84E-05,24700,2024/1/3 05:53,Confirmed,2024/01/23 12:04:02 AM,826857,"[{""inputHash"": ""bc1qd88kc2p52sv6uq7dpaxc8auacn5a9wffymr9gz"", ""isContract"": false, ""amount"": ""0.04300087""}]","[{""outputHash"": ""1At3e8oQGrNGagj6pmBMEbL67VQKezX1UN"", ""isContract"": false, ""amount"": ""0.02494244""}, {""outputHash"": ""18NQ9mdGCd3WjHFXypYwy3kHghv3JpWa8R"", ""isContract"": false, ""amount"": ""0.018""}]",662,0,000000000000000000007f631ce4d92a411eda3ff0d9e5b8c90d77fa1fc24926,Foundry USA,1705939442000,2925,3925.70277699,1636276,669234927,44234927,b205b24046b14a5be08dd3ed9e3ed91fac968b98e1fbc0b97f8c0ec554d99c79,bc1qxhmdufsvnuaaaer4ynz88fspdsxq2h9e9cetdj,70343519904866.8,0x7fb71055,18240
ce4a4d674e28737c5d7ac63e3fad2f3166bff5ecdedf448c2f1270f200f875db,2024/1/22 23:53,0.0780302,0.07794985,1,2,8.04E-05,24700,2024/1/3 05:53,Confirmed,2024/01/23 12:03:47 AM,826856,"[{""inputHash"": ""bc1qsa2fsmvpgm6l94qgmk9ymp0zt6w752c4ypwlap"", ""isContract"": false, ""amount"": ""0.0780302""}]","[{""outputHash"": ""1KykdSNipD8XvNGnCb9zZwwr2ehGCchqYF"", ""isContract"": false, ""amount"": ""0.00245761""}, {""outputHash"": ""bc1qqv2gnsang6p5j4keax265psmn88e0rlrw9v6mv"", ""isContract"": false, ""amount"": ""0.07549224""}]",647,0,000000000000000000018e8ee965712ea0a2982dcd8ad8022bb09d2361b6e6a6,AntPool,1705939427000,3418,22191.03950055,1560653,689909762,64909762,d8da880df3fda3703d8971e97105e1e02a6f152b95b8bd7f36ffe5c71cc9c527,37jKPSmbEGwgfacCr2nayn1wTaqMAbA94Z,70343519904866.8,0x0658227a,18241
c4709ced359f7cd5b749e3d68f43a377d90c1e00bbbda05e919aa34bc970bfe7,2024/1/22 23:53,0.00149858,0.00144468,1,2,5.39E-05,24700,2024/1/3 05:53,Confirmed,2024/01/23 12:15:19 AM,826859,"[{""inputHash"": ""bc1pmz82cw0kd0nyt0pqw9dppcdz9y7m00halx520dr92ryf8gl8xk4se35wzv"", ""isContract"": false, ""amount"": ""0.00149858""}]","[{""outputHash"": ""bc1peavsx2nv9ycaxvzs26gt5jfkdjrqmj2t5t3qhwj9v03733y3ra0qgdme2q"", ""isContract"": false, ""amount"": ""0.00008""}, {""outputHash"": ""bc1pmz82cw0kd0nyt0pqw9dppcdz9y7m00halx520dr92ryf8gl8xk4se35wzv"", ""isContract"": false, ""amount"": ""0.00136468""}]",1339,0,000000000000000000011d21cfc7d382f268de3182a3be99dfec232844a8ad19,F2Pool,1705940119000,2547,4201.45862167,1495949,671685888,46685888,bea122e9decbb78be37ffc10d588fa6847eebc4a79b247fd0407c2b2e7545042,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0xb6845f2d,18238
b219e7758f7f129422acca6a0d7b69251efee0d827c5ff398d07b5b1ff5fe859,2024/1/22 23:53,0.4341033,0.43356087,1,26,0.00054243,24700,2024/1/3 05:53,Confirmed,2024/01/23 12:03:47 AM,826856,"[{""inputHash"": ""bc1qqqqdmdsjm7z6r4rcrgyszr80sqgrfvf40g9gq4"", ""isContract"": false, ""amount"": ""0.4341033""}]","[{""outputHash"": ""3KAzPvHcJMM5cg3Pk4VwwzrXeojkE4VTPT"", ""isContract"": false, ""amount"": ""0.01843612""}, {""outputHash"": ""bc1q3gc4e4v7ekuj9llpx0xc43nxn2835pgvqw67ws"", ""isContract"": false, ""amount"": ""0.00131229""}, {""outputHash"": ""bc1qr934ytnjvavmprjrdz3850m7xch992sttjpat8"", ""isContract"": false, ""amount"": ""0.00243411""}, {""outputHash"": ""bc1q0ts5xp4ezsrev9qf9mrgn7gsj4gj9c2qt8stxx"", ""isContract"": false, ""amount"": ""0.008975""}, {""outputHash"": ""1fbwCRT6BxMS3WWXjdrrneoPunUXxW8j1"", ""isContract"": false, ""amount"": ""0.09847527""}, {""outputHash"": ""bc1qaz2w4s98h9gprcy9nekktznvsq652r7ek80gmk"", ""isContract"": false, ""amount"": ""0.00329985""}, {""outputHash"": ""bc1q3t78qm99qpf8j95e7dptz02xcfakc7an6tly3wmyc0mq8ew4k8wqr09dzh"", ""isContract"": false, ""amount"": ""0.01563934""}, {""outputHash"": ""bc1qfjlx5e33utfc5mdekr5ulmahcsq0prrg3e344v"", ""isContract"": false, ""amount"": ""0.00122984""}, {""outputHash"": ""1FFMbfqcQU7FdLTZyThoSKXX6CrKHa3Ky9"", ""isContract"": false, ""amount"": ""0.0046236""}, {""outputHash"": ""bc1qe4ge2nmq06zvjx5mau5faf42c6f0zt3r7fd0ru"", ""isContract"": false, ""amount"": ""0.18492068""}, {""outputHash"": ""bc1qtjfxypwupnn99he0hxexzqtp4h3uyjmm5nuexf"", ""isContract"": false, ""amount"": ""0.00700747""}, {""outputHash"": ""bc1q32a64rqcg0p3ymz9l8qt9nd7r3jghjtr3k48x2"", ""isContract"": false, ""amount"": ""0.00738025""}, {""outputHash"": ""31qj8aiHKrwV71zSLRCmsYWKnrohkWunky"", ""isContract"": false, ""amount"": ""0.0098209""}, {""outputHash"": ""bc1qujk4e3kxal6k4j73ttlqstrpq4zg5kkgl62xa9"", ""isContract"": false, ""amount"": ""0.00125668""}, {""outputHash"": ""bc1q0zgf2tpvvvpjk0jlyu0tsvsld5kmwkyr0q92w5"", ""isContract"": false, ""amount"": ""0.00024271""}, {""outputHash"": ""17gzxvSx4U7McbHAWMYyeN6jRQptL7eK8y"", ""isContract"": false, ""amount"": ""0.00073819""}, {""outputHash"": ""bc1qj46g4qcjek4qux65whkevatf2qgyf84j2dmw63"", ""isContract"": false, ""amount"": ""0.00049206""}, {""outputHash"": ""bc1qu8cdrxv9genrk8r3qllkk0rr8dr8crm4sg5nt2"", ""isContract"": false, ""amount"": ""0.0013521""}, {""outputHash"": ""1CbkwT1FUJjpJEWeEPQbKee2yXXJcosYqt"", ""isContract"": false, ""amount"": ""0.02518472""}, {""outputHash"": ""36c2v1zdydjCoNentE19eDXagWWP2NJqmw"", ""isContract"": false, ""amount"": ""0.011024""}, {""outputHash"": ""187QS9m116BPfdJCQNFZaVT1qVxQnjnUrU"", ""isContract"": false, ""amount"": ""0.00362868""}, {""outputHash"": ""bc1qctgwdzl4ma3h4l344zughzrke3sztv696djtd0"", ""isContract"": false, ""amount"": ""0.00245191""}, {""outputHash"": ""bc1qk20e9uwpjjfl3nth4xndr2kqayykjnalstn99h"", ""isContract"": false, ""amount"": ""0.00247709""}, {""outputHash"": ""3BGyh19qAs1vSkojjnDyt1ppjEXF3UmcXa"", ""isContract"": false, ""amount"": ""0.00141719""}, {""outputHash"": ""bc1qs3ygxxxkwknek304d407peguagggdhh7xpq4wk"", ""isContract"": false, ""amount"": ""0.01195223""}, {""outputHash"": ""bc1qnmqetp0mx4g37wwrkz79m5wam8hajw5rcq57j6"", ""isContract"": false, ""amount"": ""0.00778859""}]",647,0,000000000000000000018e8ee965712ea0a2982dcd8ad8022bb09d2361b6e6a6,AntPool,1705939427000,3418,22191.03950055,1560653,689909762,64909762,d8da880df3fda3703d8971e97105e1e02a6f152b95b8bd7f36ffe5c71cc9c527,37jKPSmbEGwgfacCr2nayn1wTaqMAbA94Z,70343519904866.8,0x0658227a,18241
92a1fb6efdfe2577a02ca310f25f0afa36a183675b54c3786e07b42efeae1aa4,2024/1/22 23:53,0.00498268,0.00491529,1,2,6.74E-05,24700,2024/1/3 05:53,Confirmed,2024/01/23 12:04:02 AM,826857,"[{""inputHash"": ""bc1qclxtzhq7jydcgua3kn0gkg4gks3aj2v00hrew4"", ""isContract"": false, ""amount"": ""0.00498268""}]","[{""outputHash"": ""12J4MPH42eyqVZkBF1MzoBh3CzJBru4Goo"", ""isContract"": false, ""amount"": ""0.00484274""}, {""outputHash"": ""bc1qclxtzhq7jydcgua3kn0gkg4gks3aj2v00hrew4"", ""isContract"": false, ""amount"": ""0.00007255""}]",662,0,000000000000000000007f631ce4d92a411eda3ff0d9e5b8c90d77fa1fc24926,Foundry USA,1705939442000,2925,3925.70277699,1636276,669234927,44234927,b205b24046b14a5be08dd3ed9e3ed91fac968b98e1fbc0b97f8c0ec554d99c79,bc1qxhmdufsvnuaaaer4ynz88fspdsxq2h9e9cetdj,70343519904866.8,0x7fb71055,18240
8a3807476e1617ff86e9d9776adb3610d286b18bec46e4e813eed02bf7e69aa4,2024/1/22 23:53,0.00341541,0.00332341,1,2,9.20E-05,24700,2024/1/3 05:53,Confirmed,2024/01/23 12:03:47 AM,826856,"[{""inputHash"": ""bc1qud8wv2wh5uqetfw8smyhrv9ts57rfu7ulxcqs0"", ""isContract"": false, ""amount"": ""0.00341541""}]","[{""outputHash"": ""bc1q57xm747kva8e7k0dy2pll7p0jhss5kle4t6twx"", ""isContract"": false, ""amount"": ""0.00017077""}, {""outputHash"": ""bc1qes3hm6uzdnvccck2ue0slteltldkva6nwuq6w8"", ""isContract"": false, ""amount"": ""0.00315264""}]",647,0,000000000000000000018e8ee965712ea0a2982dcd8ad8022bb09d2361b6e6a6,AntPool,1705939427000,3418,22191.03950055,1560653,689909762,64909762,d8da880df3fda3703d8971e97105e1e02a6f152b95b8bd7f36ffe5c71cc9c527,37jKPSmbEGwgfacCr2nayn1wTaqMAbA94Z,70343519904866.8,0x0658227a,18241
8488e7a14cb5be1737f93a3fb6d8819bdae96c45d22e191ce8728e39f8d4da5e,2024/1/22 23:53,0.10409393,0.10395962,1,2,0.00013431,24700,2024/1/3 05:53,Confirmed,2024/01/23 12:03:47 AM,826856,"[{""inputHash"": ""13UWZKDvFn2LxQaVV8Vf3gW5mMyERcadF4"", ""isContract"": false, ""amount"": ""0.10409393""}]","[{""outputHash"": ""3HRqBNSoCwQ4Ybn8iRLpa1KZTdF6LdDdqS"", ""isContract"": false, ""amount"": ""0.0067238""}, {""outputHash"": ""bc1qd0w2qwcc3apguw4mnju4vgqxxws3xsf2nu2jup"", ""isContract"": false, ""amount"": ""0.09723582""}]",647,0,000000000000000000018e8ee965712ea0a2982dcd8ad8022bb09d2361b6e6a6,AntPool,1705939427000,3418,22191.03950055,1560653,689909762,64909762,d8da880df3fda3703d8971e97105e1e02a6f152b95b8bd7f36ffe5c71cc9c527,37jKPSmbEGwgfacCr2nayn1wTaqMAbA94Z,70343519904866.8,0x0658227a,18241
6c34acb30962c57e9203ef43436e19a00ff8c8837b1ee0ea09314ca78ca16a13,2024/1/22 23:53,0.0215148,0.02143448,1,2,8.03E-05,24700,2024/1/3 05:53,Confirmed,2024/01/23 12:04:02 AM,826857,"[{""inputHash"": ""3BMkybmy9DfR6dYsUuueoBjTe7kYsvqS8e"", ""isContract"": false, ""amount"": ""0.0215148""}]","[{""outputHash"": ""bc1q6qs7295nfl8cm2kuryapn4tklvyd8l7mynve9n"", ""isContract"": false, ""amount"": ""0.00049193""}, {""outputHash"": ""32KDrcebT1TKqDfTpFLEQMrRBAwhuZ6JSS"", ""isContract"": false, ""amount"": ""0.02094255""}]",662,0,000000000000000000007f631ce4d92a411eda3ff0d9e5b8c90d77fa1fc24926,Foundry USA,1705939442000,2925,3925.70277699,1636276,669234927,44234927,b205b24046b14a5be08dd3ed9e3ed91fac968b98e1fbc0b97f8c0ec554d99c79,bc1qxhmdufsvnuaaaer4ynz88fspdsxq2h9e9cetdj,70343519904866.8,0x7fb71055,18240
5c28a96dc05f57c0096a9064a1f8b3070ee357b13fa46e6ebe65e5144a5c5001,2024/1/22 23:53,6.11E-05,1.00E-05,1,1,5.11E-05,24700,2024/1/3 05:53,Confirmed,2024/01/23 12:42:43 AM,826863,"[{""inputHash"": ""bc1p62lx8cux235zq374h67uv5m8ymg6lw4wc79dzvrmenewu7w2tlkqtavm3s"", ""isContract"": false, ""amount"": ""0.0000611""}]","[{""outputHash"": ""bc1pjxfkzv9tf9gajph9v7s6yme86cclh3h32vkkftczywxnmnvu739s4rte3n"", ""isContract"": false, ""amount"": ""0.00001""}]",2983,1,000000000000000000008678f2bf4665413fe03eeab3ab9d06975484f8bbfe48,Binance,1705941763000,1834,2033.86070672,1750020,662038631,37038631,041a782849caca1603b30422edc854db6a8deddba86000c585ea7b9eb6ce3bc9,3L8Ck6bm3sve1vJGKo6Ht2k167YKSKi8TZ,70343519904866.8,0x9fc02167,18234
5821647b62103b2347cba134d2900da2b0b535157bfa988e6d48a2ae4fda4ea6,2024/1/22 23:53,0.66792821,0.66771707,5,2,0.00021114,24700,2024/1/3 05:53,Confirmed,2024/01/23 12:03:47 AM,826856,"[{""inputHash"": ""bc1q02dqs92hw7x7z5w0vy5uzan3gur76f3fadfssy"", ""isContract"": false, ""amount"": ""0.61989436""}, {""inputHash"": ""bc1q02dqs92hw7x7z5w0vy5uzan3gur76f3fadfssy"", ""isContract"": false, ""amount"": ""0.02323299""}, {""inputHash"": ""bc1q02dqs92hw7x7z5w0vy5uzan3gur76f3fadfssy"", ""isContract"": false, ""amount"": ""0.01452294""}, {""inputHash"": ""bc1q02dqs92hw7x7z5w0vy5uzan3gur76f3fadfssy"", ""isContract"": false, ""amount"": ""0.00600602""}, {""inputHash"": ""bc1q02dqs92hw7x7z5w0vy5uzan3gur76f3fadfssy"", ""isContract"": false, ""amount"": ""0.0042719""}]","[{""outputHash"": ""3QVos1qRwXLfy2FsAscQC1FcX2av17DtdX"", ""isContract"": false, ""amount"": ""0.66572635""}, {""outputHash"": ""bc1q02dqs92hw7x7z5w0vy5uzan3gur76f3fadfssy"", ""isContract"": false, ""amount"": ""0.00199072""}]",647,0,000000000000000000018e8ee965712ea0a2982dcd8ad8022bb09d2361b6e6a6,AntPool,1705939427000,3418,22191.03950055,1560653,689909762,64909762,d8da880df3fda3703d8971e97105e1e02a6f152b95b8bd7f36ffe5c71cc9c527,37jKPSmbEGwgfacCr2nayn1wTaqMAbA94Z,70343519904866.8,0x0658227a,18241
44eb1a7d0a4cadb80fb34bd1d40510218c589a07fdb7a2411c9941b607cdd6dc,2024/1/22 23:53,1.68449254,1.68426649,1,9,0.00022605,24700,2024/1/3 05:53,Confirmed,2024/01/23 12:03:47 AM,826856,"[{""inputHash"": ""3ASsgp8AgppVvxYwnnHAUkFJq6cT2WymGn"", ""isContract"": false, ""amount"": ""1.68449254""}]","[{""outputHash"": ""bc1qzvtjq0l8qk6hgqjdd53e7ffpq256ws276ywz90"", ""isContract"": false, ""amount"": ""0.001686""}, {""outputHash"": ""bc1qdg9d5srtshqe5y8g5auhxf46gd99vwafrx24gd"", ""isContract"": false, ""amount"": ""0.005""}, {""outputHash"": ""3QXXhk83gxgWPzjLXDUkfhU8zTuzncvFPd"", ""isContract"": false, ""amount"": ""0.00284766""}, {""outputHash"": ""bc1qh2lk40a6eq7cudy0h85yasfhzefxp0e3t4s4sq"", ""isContract"": false, ""amount"": ""0.022""}, {""outputHash"": ""bc1qnmjt4z8tvrxsckmmceya00c7d2462hj83h6anv"", ""isContract"": false, ""amount"": ""0.03002""}, {""outputHash"": ""bc1qzdkmrwetzsgcf0jm7vgaas8echlgs40vlfc9hz"", ""isContract"": false, ""amount"": ""0.00879102""}, {""outputHash"": ""bc1qkzl96wwd8m64jtq0lr538mxfhuffywhqtsy609"", ""isContract"": false, ""amount"": ""0.0015""}, {""outputHash"": ""bc1q0jg6hggmgr26qt0zjhvgahlrgc482p9zmfrsnp"", ""isContract"": false, ""amount"": ""0.04""}, {""outputHash"": ""3ASsgp8AgppVvxYwnnHAUkFJq6cT2WymGn"", ""isContract"": false, ""amount"": ""1.57242181""}]",647,0,000000000000000000018e8ee965712ea0a2982dcd8ad8022bb09d2361b6e6a6,AntPool,1705939427000,3418,22191.03950055,1560653,689909762,64909762,d8da880df3fda3703d8971e97105e1e02a6f152b95b8bd7f36ffe5c71cc9c527,37jKPSmbEGwgfacCr2nayn1wTaqMAbA94Z,70343519904866.8,0x0658227a,18241
24937a8f39656dcbb7c1cfd67b748e1a2c84bd5d72207881d01e5ff5ee01e169,2024/1/22 23:53,0.004,0.0039153,1,2,8.47E-05,24700,2024/1/3 05:53,Confirmed,2024/01/23 12:03:47 AM,826856,"[{""inputHash"": ""bc1pjftfcffevx7mmadksydd4n5nsas5a0uqegx259j9tz5nkg2qwlzqhshl4p"", ""isContract"": false, ""amount"": ""0.004""}]","[{""outputHash"": ""bc1p5yc6nhkhxm26zv4llfysvqkp4fc5t6jt9vfl9s40j9z7lutefe5sg6ne3h"", ""isContract"": false, ""amount"": ""0.00008906""}, {""outputHash"": ""bc1pjftfcffevx7mmadksydd4n5nsas5a0uqegx259j9tz5nkg2qwlzqhshl4p"", ""isContract"": false, ""amount"": ""0.00382624""}]",647,0,000000000000000000018e8ee965712ea0a2982dcd8ad8022bb09d2361b6e6a6,AntPool,1705939427000,3418,22191.03950055,1560653,689909762,64909762,d8da880df3fda3703d8971e97105e1e02a6f152b95b8bd7f36ffe5c71cc9c527,37jKPSmbEGwgfacCr2nayn1wTaqMAbA94Z,70343519904866.8,0x0658227a,18241
23e1188b1d3ad000708c5d940d8573f60dd7b590c5200b5baaaf695ed5218c2e,2024/1/22 23:53,0.000113,4.97E-05,1,1,6.33E-05,24700,2024/1/3 05:53,Confirmed,2024/01/23 12:03:47 AM,826856,"[{""inputHash"": ""bc1q4uay944y4078eex4l4h0xhmvlz0dutp3j0e4d2"", ""isContract"": false, ""amount"": ""0.000113""}]","[{""outputHash"": ""1EuRjDnum3bNmnQnSvMxiyJhkALN695Bjx"", ""isContract"": false, ""amount"": ""0.00004972""}]",647,1,000000000000000000018e8ee965712ea0a2982dcd8ad8022bb09d2361b6e6a6,AntPool,1705939427000,3418,22191.03950055,1560653,689909762,64909762,d8da880df3fda3703d8971e97105e1e02a6f152b95b8bd7f36ffe5c71cc9c527,37jKPSmbEGwgfacCr2nayn1wTaqMAbA94Z,70343519904866.8,0x0658227a,18241
2324ba4424d11a28545c15bb03b58adfb6572725b1eacff77d1d3bf969483cee,2024/1/22 23:53,0.00040249,0.00034859,1,2,5.39E-05,24700,2024/1/3 05:53,Confirmed,2024/01/23 12:15:19 AM,826859,"[{""inputHash"": ""bc1plhhl3l7cd2tn64zeu92rlg70ehfc9dud7wx6ld4gzjuzeg2umq8qn38w47"", ""isContract"": false, ""amount"": ""0.00040249""}]","[{""outputHash"": ""bc1p62lx8cux235zq374h67uv5m8ymg6lw4wc79dzvrmenewu7w2tlkqtavm3s"", ""isContract"": false, ""amount"": ""0.0000611""}, {""outputHash"": ""bc1plhhl3l7cd2tn64zeu92rlg70ehfc9dud7wx6ld4gzjuzeg2umq8qn38w47"", ""isContract"": false, ""amount"": ""0.00028749""}]",1339,0,000000000000000000011d21cfc7d382f268de3182a3be99dfec232844a8ad19,F2Pool,1705940119000,2547,4201.45862167,1495949,671685888,46685888,bea122e9decbb78be37ffc10d588fa6847eebc4a79b247fd0407c2b2e7545042,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,70343519904866.8,0xb6845f2d,18238
0e9577f7a599878c49e84c8370b1be867431a83e558f2c03ec5aa610aaf531ba,2024/1/22 23:53,0.00055555,0.00042959,2,2,0.00012596,24700,2024/1/3 05:53,Confirmed,2024/01/23 12:03:47 AM,826856,"[{""inputHash"": ""bc1p32u8jea0ftnvquxt2pvw9fn854fz087ds850vgndmqf6h5yy6fcq8uk7nq"", ""isContract"": false, ""amount"": ""0.00000555""}, {""inputHash"": ""37uAijLUa1jo9TmtsKRwqWJDdzMzsXArpB"", ""isContract"": false, ""amount"": ""0.00055""}]","[{""outputHash"": ""bc1px8f9r4xel8f3qschrnmws35jjh5rpjrwxc8ww535gws8gq7deauquxkqav"", ""isContract"": false, ""amount"": ""0.00000555""}, {""outputHash"": ""37uAijLUa1jo9TmtsKRwqWJDdzMzsXArpB"", ""isContract"": false, ""amount"": ""0.00042404""}]",647,0,000000000000000000018e8ee965712ea0a2982dcd8ad8022bb09d2361b6e6a6,AntPool,1705939427000,3418,22191.03950055,1560653,689909762,64909762,d8da880df3fda3703d8971e97105e1e02a6f152b95b8bd7f36ffe5c71cc9c527,37jKPSmbEGwgfacCr2nayn1wTaqMAbA94Z,70343519904866.8,0x0658227a,18241
02b64139802f0905791eecd314694dcbdf5189db2dc5d32502722bb3603b849c,2024/1/22 23:53,0.00208767,0.00197063,4,1,0.00011704,24700,2024/1/3 05:53,Confirmed,2024/01/23 12:04:02 AM,826857,"[{""inputHash"": ""bc1pf5zptfzw9ayg39g59qetphrymjtmmexr7hnqfkes4q4cs8hp3sysfyzpsk"", ""isContract"": false, ""amount"": ""0.00174222""}, {""inputHash"": ""3F8dpWyqSsZTuS4mfyvC74tS62uXMCiL2B"", ""isContract"": false, ""amount"": ""0.00028603""}, {""inputHash"": ""bc1pf5zptfzw9ayg39g59qetphrymjtmmexr7hnqfkes4q4cs8hp3sysfyzpsk"", ""isContract"": false, ""amount"": ""0.00003177""}, {""inputHash"": ""bc1pf5zptfzw9ayg39g59qetphrymjtmmexr7hnqfkes4q4cs8hp3sysfyzpsk"", ""isContract"": false, ""amount"": ""0.00002765""}]","[{""outputHash"": ""1J7iD4XUmEkbGJWmDyJEGzv1LWox8CJHbA"", ""isContract"": false, ""amount"": ""0.00197063""}]",662,0,000000000000000000007f631ce4d92a411eda3ff0d9e5b8c90d77fa1fc24926,Foundry USA,1705939442000,2925,3925.70277699,1636276,669234927,44234927,b205b24046b14a5be08dd3ed9e3ed91fac968b98e1fbc0b97f8c0ec554d99c79,bc1qxhmdufsvnuaaaer4ynz88fspdsxq2h9e9cetdj,70343519904866.8,0x7fb71055,18240
d12d1e9dad21a35d04b1c22bd7a9e0a7a6ffd929bb7eb2b390e9096234c296e7,2024/1/22 23:53,0.00789504,0.00783288,1,1,6.22E-05,24700,2024/1/3 05:53,Confirmed,2024/01/23 12:03:47 AM,826856,"[{""inputHash"": ""bc1q97rhqsc8c505w50zw0luvv4088a2sm4kjvdj48"", ""isContract"": false, ""amount"": ""0.00789504""}]","[{""outputHash"": ""3D47rVcBjdWey9nLhwz2sTXyhx6YTnn3o3"", ""isContract"": false, ""amount"": ""0.00783288""}]",647,0,000000000000000000018e8ee965712ea0a2982dcd8ad8022bb09d2361b6e6a6,AntPool,1705939427000,3418,22191.03950055,1560653,689909762,64909762,d8da880df3fda3703d8971e97105e1e02a6f152b95b8bd7f36ffe5c71cc9c527,37jKPSmbEGwgfacCr2nayn1wTaqMAbA94Z,70343519904866.8,0x0658227a,18241
1768d345350d58381a6b8037412b5d53a8e465af0465db79a81e131a942b44f8,2024/1/22 23:53,0.08641309,0.08612359,6,2,0.0002895,24700,2024/1/3 05:53,Confirmed,2024/01/23 12:03:47 AM,826856,"[{""inputHash"": ""bc1q3shr7egayjfxl724rpujkjfylwe97ms6sqrzms"", ""isContract"": false, ""amount"": ""0.03322285""}, {""inputHash"": ""bc1q3shr7egayjfxl724rpujkjfylwe97ms6sqrzms"", ""isContract"": false, ""amount"": ""0.01796494""}, {""inputHash"": ""bc1q3shr7egayjfxl724rpujkjfylwe97ms6sqrzms"", ""isContract"": false, ""amount"": ""0.01134235""}, {""inputHash"": ""bc1q3shr7egayjfxl724rpujkjfylwe97ms6sqrzms"", ""isContract"": false, ""amount"": ""0.01090028""}, {""inputHash"": ""bc1q3shr7egayjfxl724rpujkjfylwe97ms6sqrzms"", ""isContract"": false, ""amount"": ""0.00836231""}, {""inputHash"": ""bc1q3shr7egayjfxl724rpujkjfylwe97ms6sqrzms"", ""isContract"": false, ""amount"": ""0.00462036""}]","[{""outputHash"": ""bc1q78ut76z939hkwk75d5ujg6xjtmaa7kv30afr5p"", ""isContract"": false, ""amount"": ""0.086""}, {""outputHash"": ""bc1q3shr7egayjfxl724rpujkjfylwe97ms6sqrzms"", ""isContract"": false, ""amount"": ""0.00012359""}]",647,0,000000000000000000018e8ee965712ea0a2982dcd8ad8022bb09d2361b6e6a6,AntPool,1705939427000,3418,22191.03950055,1560653,689909762,64909762,d8da880df3fda3703d8971e97105e1e02a6f152b95b8bd7f36ffe5c71cc9c527,37jKPSmbEGwgfacCr2nayn1wTaqMAbA94Z,70343519904866.8,0x0658227a,18241
6fa9c539d3a49fa60c6d0bb27748c2ebc34a5e1af1843a213de1f4e628b1e093,2024/1/22 23:53,0.00295984,0.00275962,1,2,0.00020022,24700,2024/1/3 05:53,Confirmed,2024/01/23 12:03:47 AM,826856,"[{""inputHash"": ""bc1q9yw9uwtla946rdplkqdqlqr6g9zhyalnek2445"", ""isContract"": false, ""amount"": ""0.00295984""}]","[{""outputHash"": ""bc1q42q05kjqgpeh8hl6sa7ka7dq2kd2h3h7ucnafa"", ""isContract"": false, ""amount"": ""0.00076""}, {""outputHash"": ""bc1q9yw9uwtla946rdplkqdqlqr6g9zhyalnek2445"", ""isContract"": false, ""amount"": ""0.00199962""}]",647,0,000000000000000000018e8ee965712ea0a2982dcd8ad8022bb09d2361b6e6a6,AntPool,1705939427000,3418,22191.03950055,1560653,689909762,64909762,d8da880df3fda3703d8971e97105e1e02a6f152b95b8bd7f36ffe5c71cc9c527,37jKPSmbEGwgfacCr2nayn1wTaqMAbA94Z,70343519904866.8,0x0658227a,18241
651f9bf49b122504ca210f0aef03db0debcb6848395f7d2308f1ab77fe15eff6,2024/1/22 23:53,0.04696232,0.04681468,1,2,0.00014764,24700,2024/1/3 05:53,Confirmed,2024/01/23 12:03:47 AM,826856,"[{""inputHash"": ""bc1q678qj389ljde243uys5525m6q52g272exk6vt6ejwgm700j4kf3s5qygd2"", ""isContract"": false, ""amount"": ""0.04696232""}]","[{""outputHash"": ""3ForbrWEAmNVkDJKUH1VBRWKWNTEjoLMa1"", ""isContract"": false, ""amount"": ""0.023389""}, {""outputHash"": ""bc1qd0ud4uz8zafqrhzlev38522c60rv6nv50sm96lnrvqfvs7vr4nzssecdnz"", ""isContract"": false, ""amount"": ""0.02342568""}]",647,0,000000000000000000018e8ee965712ea0a2982dcd8ad8022bb09d2361b6e6a6,AntPool,1705939427000,3418,22191.03950055,1560653,689909762,64909762,d8da880df3fda3703d8971e97105e1e02a6f152b95b8bd7f36ffe5c71cc9c527,37jKPSmbEGwgfacCr2nayn1wTaqMAbA94Z,70343519904866.8,0x0658227a,18241
