Txn Hash,Txn Initiation Date,Txn Input Amount,Txn Output Amount,Txn Input Address,Txn Output Address,Txn Fees,Mempool Count,Mempool Final Txn Date,Txn State,Txn Verification Date,Block Height,Txn Input Details,Txn Output Details,Miner Verification Time,Dust Bool,Block Hash,Block Validator,Block Date,Block Txn Count,Block Txn Amount,Block Size,Miner Reward,Block Txn Fees,Block Merkle Root Hash,Block Miner Hash,Block Difficulty,Block Nonce,Block Confirm
6ce7f3b48b8d1ce80a91b70fb981c0876fe88648bf20f78de703221fd901c1d8,2024/1/19 23:58,0.0016694,0.00159088,1,2,7.85E-05,142000,2024/1/15 16:22,Confirmed,2024/01/20 01:12:41 AM,826431,"[{""inputHash"": ""bc1qt5x6hhgn6cyzy68vp9t3w5qth37a2am6gd8ssx"", ""isContract"": false, ""amount"": ""0.0016694""}]","[{""outputHash"": ""17V6uGeSdRceT1AKVkucsobK9eWgAtsMgF"", ""isContract"": false, ""amount"": ""0.0009776""}, {""outputHash"": ""bc1qkhfgelrv5l7z8gs7u6srxxdqfaw03k4g6wy62u"", ""isContract"": false, ""amount"": ""0.00061328""}]",4481,0,0000000000000000000006810bb3d7b6399825f269d9996be58e5e8c31f00103,SlushPool,1705684361000,3407,17847.68928252,1636250,693745239,68745239,3673ff69940770b616c31500a642c4bf560e7e2553750b976c120fc73ec597fc,34XC8GbijKCCvppNvhw4Ra8QZdWsg8tC11,73197634206448.34,0x5c940c2f,18666
3a70ebc5d2803299bfc1b258356f1c37267e886aa76db8feac6b92f4dc3517c5,2024/1/19 23:58,0.84322861,0.84305632,1,2,0.00017229,142000,2024/1/15 16:22,Confirmed,2024/01/20 12:18:01 AM,826426,"[{""inputHash"": ""1GbhH6bHivu41Eun3ST4qRvVQTAd8Dcoyd"", ""isContract"": false, ""amount"": ""0.84322861""}]","[{""outputHash"": ""1LGKcSyDF3i4pSDYXUaopJ2aDG24AJiW2R"", ""isContract"": false, ""amount"": ""0.00411""}, {""outputHash"": ""1FEKKSxwLsa8hhJ5ZysdaMTDH47xm4MPyH"", ""isContract"": false, ""amount"": ""0.83894632""}]",1201,0,000000000000000000016b3b04564371476a2b1db8f16d8de53cbd363ba20341,F2Pool,1705681081000,3507,19188.44635083,1618330,719666704,94666704,ab4f5bd7aaa6abaacdd0d6b90b06e1ba7552aa86c9580f4f7a9c141cf20f04b8,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,73197634206448.34,0xc351c555,18671
2cbf69dc923d729e8fb998dac180870b000b751a3cf9f9c7a942c45bfd60417c,2024/1/19 23:58,0.00077106,0.00061706,1,2,0.000154,142000,2024/1/15 16:22,Confirmed,2024/01/20 12:07:41 AM,826425,"[{""inputHash"": ""bc1py7xjgz5zzrdzpml6n7rmx8cvwsfmazh6cv2v04hmhxgdrzjht0fq9edjuh"", ""isContract"": false, ""amount"": ""0.00077106""}]","[{""outputHash"": ""bc1pzfwgrjy8w3wpl4gg5kcm7pmu5s4hjlasmwrvl6la95f3m9kghlzsu4u2cc"", ""isContract"": false, ""amount"": ""0.00015746""}, {""outputHash"": ""bc1py7xjgz5zzrdzpml6n7rmx8cvwsfmazh6cv2v04hmhxgdrzjht0fq9edjuh"", ""isContract"": false, ""amount"": ""0.0004596""}]",581,0,00000000000000000001083391ebdfe269b07313003fba509ab5fe4100c11ebb,F2Pool,1705680461000,3264,34199.23568135,1594515,765345062,140345062,d103aa972a5f9c748e371b974e41ef5e5fc5ac7815842b8d6bc18582335661ae,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,73197634206448.34,0x0cd5be74,18672
0d30e482e02de70908006f802b06c4056fb56a9e585722737b81dc7b937b5901,2024/1/19 23:58,0.20673762,0.2061,5,1,0.00063762,142000,2024/1/15 16:22,Confirmed,2024/01/20 12:07:41 AM,826425,"[{""inputHash"": ""bc1qj0pp4uy9mhemddvgyh0zw2mttqxfxd35ysmmp9"", ""isContract"": false, ""amount"": ""0.08037329""}, {""inputHash"": ""bc1qsqhwk7rtcy5nucwcrehzkx4t5l0fv7awpu2yh9"", ""isContract"": false, ""amount"": ""0.00051716""}, {""inputHash"": ""bc1qng7gzhv99t4z0yu6539tj5uu6fp3lrm62g3wy4"", ""isContract"": false, ""amount"": ""0.05875547""}, {""inputHash"": ""bc1quf8knughn8yclczka54m6gl456t5vpm357g7ak"", ""isContract"": false, ""amount"": ""0.02367""}, {""inputHash"": ""bc1q4x6yawpcwj2jjwt40adgu4t5873txcce7v3wnu"", ""isContract"": false, ""amount"": ""0.0434217""}]","[{""outputHash"": ""bc1qp72cavqdepdqq7g8ggxcqjzcdmjwy5euzcetlph3y0p20eckd20sugg5ta"", ""isContract"": false, ""amount"": ""0.2061""}]",581,0,00000000000000000001083391ebdfe269b07313003fba509ab5fe4100c11ebb,F2Pool,1705680461000,3264,34199.23568135,1594515,765345062,140345062,d103aa972a5f9c748e371b974e41ef5e5fc5ac7815842b8d6bc18582335661ae,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,73197634206448.34,0x0cd5be74,18672
0018e7efa6922554a4942c9c39c8fbfc2ba6805d08958bfabafbb283908f9288,2024/1/19 23:58,0.00855042,0.00838113,2,2,0.00016929,142000,2024/1/15 16:22,Confirmed,2024/01/20 12:18:01 AM,826426,"[{""inputHash"": ""bc1qlrhje69pfu5hnu9ajmvyw2lf4sgy9ny7vvu5q4"", ""isContract"": false, ""amount"": ""0.00000546""}, {""inputHash"": ""bc1qlrhje69pfu5hnu9ajmvyw2lf4sgy9ny7vvu5q4"", ""isContract"": false, ""amount"": ""0.00854496""}]","[{""outputHash"": ""bc1qlrhje69pfu5hnu9ajmvyw2lf4sgy9ny7vvu5q4"", ""isContract"": false, ""amount"": ""0.00000546""}, {""outputHash"": ""bc1qlrhje69pfu5hnu9ajmvyw2lf4sgy9ny7vvu5q4"", ""isContract"": false, ""amount"": ""0.00837567""}]",1201,0,000000000000000000016b3b04564371476a2b1db8f16d8de53cbd363ba20341,F2Pool,1705681081000,3507,19188.44635083,1618330,719666704,94666704,ab4f5bd7aaa6abaacdd0d6b90b06e1ba7552aa86c9580f4f7a9c141cf20f04b8,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,73197634206448.34,0xc351c555,18671
d72531474c739cbc00b727b63cb998cd91cfb2e443496a0920cfe54da904f718,2024/1/19 23:58,0.041,0.04080168,1,1,0.00019832,142000,2024/1/15 16:22,Confirmed,2024/01/20 12:07:41 AM,826425,"[{""inputHash"": ""3JukcWnBmehppa5p2m3hjapN4TMJCuX4RU"", ""isContract"": false, ""amount"": ""0.041""}]","[{""outputHash"": ""3JRo4KUjooiEgSJDWckxZz6WVzwKuMnoBW"", ""isContract"": false, ""amount"": ""0.04080168""}]",581,0,00000000000000000001083391ebdfe269b07313003fba509ab5fe4100c11ebb,F2Pool,1705680461000,3264,34199.23568135,1594515,765345062,140345062,d103aa972a5f9c748e371b974e41ef5e5fc5ac7815842b8d6bc18582335661ae,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,73197634206448.34,0x0cd5be74,18672
97e87769f345eaa1b63cd22ce3a71866350fd2f2d15462c8285fc2a770217564,2024/1/19 23:58,0.0037279,0.00352792,2,2,0.00019998,142000,2024/1/15 16:22,Confirmed,2024/01/20 12:07:41 AM,826425,"[{""inputHash"": ""bc1pp34cy7dayxna5a0rpkdqjhh3ge0ztsafksfz9pagkg7rtuj9wqhsq3qu9t"", ""isContract"": false, ""amount"": ""0.0018653""}, {""inputHash"": ""bc1pp34cy7dayxna5a0rpkdqjhh3ge0ztsafksfz9pagkg7rtuj9wqhsq3qu9t"", ""isContract"": false, ""amount"": ""0.0018626""}]","[{""outputHash"": ""16ewPBtkLXKjbcMATTsNFnr8KU64tnULqQ"", ""isContract"": false, ""amount"": ""0.00343344""}, {""outputHash"": ""bc1pp34cy7dayxna5a0rpkdqjhh3ge0ztsafksfz9pagkg7rtuj9wqhsq3qu9t"", ""isContract"": false, ""amount"": ""0.00009448""}]",581,0,00000000000000000001083391ebdfe269b07313003fba509ab5fe4100c11ebb,F2Pool,1705680461000,3264,34199.23568135,1594515,765345062,140345062,d103aa972a5f9c748e371b974e41ef5e5fc5ac7815842b8d6bc18582335661ae,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,73197634206448.34,0x0cd5be74,18672
6238598b22678be4361bf41882f7ee74006886220c54813fad33ca43660ff99e,2024/1/19 23:58,0.00109347,0.001,1,2,9.35E-05,142000,2024/1/15 16:22,Confirmed,2024/01/20 03:24:41 AM,826443,"[{""inputHash"": ""bc1ppu5a7wm9p2vds3pu0h4j5ts9f6hprnk0h4aarc7p787jr6rvxcksrk0w3g"", ""isContract"": false, ""amount"": ""0.00109347""}]","[{""outputHash"": ""bc1pmh4klg4s2w9ht6mrsl23nj890uvsdscl0gq8uk3rdsl89vw5s99shs8tra"", ""isContract"": false, ""amount"": ""0.001""}, {""outputHash"": ""unknown"", ""isContract"": false, ""amount"": ""0""}]",12401,0,00000000000000000002162cb0feb29f2cbda0af87d78a136b91018a42678a0c,BTC.com,1705692281000,3485,5359.82371894,1679602,681215654,56215654,dbae1f62b709a697b6eb7363c7609ef76ad2a0b0f364ad0f1cde417c0b138cff,36cWgjEtxQSFgbHTJDw5AB96ZX7fJk1URd,73197634206448.34,0x1f5da1aa,18654
4f4d5fa62b8ce7119b5a22a38e211fa373e24b003dba3499892797e2d06d096e,2024/1/19 23:58,0.00210242,0.00170918,6,1,0.00039324,142000,2024/1/15 16:22,Confirmed,2024/01/20 12:18:01 AM,826426,"[{""inputHash"": ""bc1qrv9vjwtc0qnfgdr73yrj96r7z00cvgxswz06y8"", ""isContract"": false, ""amount"": ""0.00035051""}, {""inputHash"": ""bc1qyu4pz6thpwckxjq4w29g8m3ca50fj80dxpsfm7"", ""isContract"": false, ""amount"": ""0.00035043""}, {""inputHash"": ""bc1qffr5w765slpnxwrzdg2ppzfakednfwx98p96fd"", ""isContract"": false, ""amount"": ""0.00035042""}, {""inputHash"": ""bc1qguh2ezwfkddsuc4zkxzv4js902t9cgrtfrqe5j"", ""isContract"": false, ""amount"": ""0.00035041""}, {""inputHash"": ""bc1qmg6mpme8muazpmg54qlmdsaz5nflsvumz2kjwc"", ""isContract"": false, ""amount"": ""0.00035035""}, {""inputHash"": ""bc1qfczqx0rwpnyxpuyhzmnrl3w3me7zdlx7q46mh4"", ""isContract"": false, ""amount"": ""0.0003503""}]","[{""outputHash"": ""bc1qujtscj8t77zypy7hjapzuszs4pfn9d22jz8hnr"", ""isContract"": false, ""amount"": ""0.00170918""}]",1201,0,000000000000000000016b3b04564371476a2b1db8f16d8de53cbd363ba20341,F2Pool,1705681081000,3507,19188.44635083,1618330,719666704,94666704,ab4f5bd7aaa6abaacdd0d6b90b06e1ba7552aa86c9580f4f7a9c141cf20f04b8,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,73197634206448.34,0xc351c555,18671
2c7cdf4c957d4b97aa4f133aa4628189edca7f2cb8224015439afebba7289187,2024/1/19 23:58,0.05008404,0.04971609,1,4,0.00036795,142000,2024/1/15 16:22,Confirmed,2024/01/20 12:07:41 AM,826425,"[{""inputHash"": ""bc1pu0s03c6ukkzzzk6aay2xvrnlcvd42lm3ewl42sgcncsrd78mt44s9ed099"", ""isContract"": false, ""amount"": ""0.05008404""}]","[{""outputHash"": ""bc1pzcy9me2kkauenprsc08xv5a9kr2zg99n6gpsc06ukttc5swd3r7q7ual6n"", ""isContract"": false, ""amount"": ""0.00026286""}, {""outputHash"": ""bc1pndths0lnsvem2a0n2c6t49u462xam0n4krjl6kpfwn0nknc0cd7qmnxhf8"", ""isContract"": false, ""amount"": ""0.00004494""}, {""outputHash"": ""bc1pqzgj4ee2ktuk2n6vkc3h8qk8r069pqhepc9pnvr8v3j6ulspkqsqefxnqe"", ""isContract"": false, ""amount"": ""0.0005""}, {""outputHash"": ""bc1pu0s03c6ukkzzzk6aay2xvrnlcvd42lm3ewl42sgcncsrd78mt44s9ed099"", ""isContract"": false, ""amount"": ""0.04890829""}]",581,0,00000000000000000001083391ebdfe269b07313003fba509ab5fe4100c11ebb,F2Pool,1705680461000,3264,34199.23568135,1594515,765345062,140345062,d103aa972a5f9c748e371b974e41ef5e5fc5ac7815842b8d6bc18582335661ae,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,73197634206448.34,0x0cd5be74,18672
d506e345d67ea65841b8fe2cc6a972d9c86ef1ce726c15faa755cd069fb9a9d9,2024/1/19 23:58,0.0210854,0.02092635,1,2,0.00015905,142100,2024/1/3 10:15,Confirmed,2024/01/20 12:07:41 AM,826425,"[{""inputHash"": ""bc1ql63y679r9hfy3u4ay8shr85kmwjdwsggcq3f5r"", ""isContract"": false, ""amount"": ""0.0210854""}]","[{""outputHash"": ""bc1qr0370ve9r328rx4eq3ard7y5qf4tqmxthwx3zu"", ""isContract"": false, ""amount"": ""0.0180448""}, {""outputHash"": ""bc1qxhp58qmpl3fw047na59tqaj98rwr3dxp0qmp2n"", ""isContract"": false, ""amount"": ""0.00288155""}]",581,0,00000000000000000001083391ebdfe269b07313003fba509ab5fe4100c11ebb,F2Pool,1705680461000,3264,34199.23568135,1594515,765345062,140345062,d103aa972a5f9c748e371b974e41ef5e5fc5ac7815842b8d6bc18582335661ae,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,73197634206448.34,0x0cd5be74,18672
bce3cd3bdd5f3e4e9265c5cc936d35f6f00bcf515f6bc5a7a61adb43d4185dc0,2024/1/19 23:58,0.0145,0.0144384,1,2,6.16E-05,142100,2024/1/3 10:15,Confirmed,2024/01/20 06:13:13 AM,826458,"[{""inputHash"": ""bc1paqgq3qya57vgymz4rnahjd237jshh3c5rpl38mwa2hz8zqe997jqf246hw"", ""isContract"": false, ""amount"": ""0.0145""}]","[{""outputHash"": ""bc1ps26n0afdglzq8vhathya6yj5g95fnqvp3265mrjx2kze4yw97rjq9f9lmm"", ""isContract"": false, ""amount"": ""0.0008758""}, {""outputHash"": ""bc1paqgq3qya57vgymz4rnahjd237jshh3c5rpl38mwa2hz8zqe997jqf246hw"", ""isContract"": false, ""amount"": ""0.0135626""}]",22513,0,0000000000000000000362db65551194a05240d548f436baea0fa2d47909b0ab,unknown,1705702393000,3936,2922.12778286,1820109,675663891,50663891,35828d8d01e74c1f110bf1f0f674a5738a5b26db31a8e23dc1934a094f89b91d,bc1qte0s6pz7gsdlqq2cf6hv5mxcfksykyyyjkdfd5,73197634206448.34,0x15dfdfa7,18639
a37f988103d5bc363c992382f5ba478816a4d75e89d17afc8c2dffcd9c265d90,2024/1/19 23:58,0.00360233,0.00342185,1,1,0.00018048,142100,2024/1/3 10:15,Confirmed,2024/01/20 12:07:41 AM,826425,"[{""inputHash"": ""115yR8vJ9fF2XrG93ebEtQTRTMpeEPMWNn"", ""isContract"": false, ""amount"": ""0.00360233""}]","[{""outputHash"": ""1CJqZGfgAtnAV4E4yXRSDKyPwk7QGeMiRd"", ""isContract"": false, ""amount"": ""0.00342185""}]",581,0,00000000000000000001083391ebdfe269b07313003fba509ab5fe4100c11ebb,F2Pool,1705680461000,3264,34199.23568135,1594515,765345062,140345062,d103aa972a5f9c748e371b974e41ef5e5fc5ac7815842b8d6bc18582335661ae,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,73197634206448.34,0x0cd5be74,18672
889e1f363a75e2b6ba6a18774c2facd53a22aa636d6190d4c45af93bc845a45b,2024/1/19 23:58,0.01458172,0.01443127,1,2,0.00015045,142100,2024/1/3 10:15,Confirmed,2024/01/20 12:07:41 AM,826425,"[{""inputHash"": ""3PCLJ6gqAvp47bwrQA774vFaq4nrB35v1e"", ""isContract"": false, ""amount"": ""0.01458172""}]","[{""outputHash"": ""bc1pjw2ajjcfmr4779kex37flj2aenpf266glkqg2eul8h8f3dwkry6su72asc"", ""isContract"": false, ""amount"": ""0.001471""}, {""outputHash"": ""3PCLJ6gqAvp47bwrQA774vFaq4nrB35v1e"", ""isContract"": false, ""amount"": ""0.01296027""}]",581,0,00000000000000000001083391ebdfe269b07313003fba509ab5fe4100c11ebb,F2Pool,1705680461000,3264,34199.23568135,1594515,765345062,140345062,d103aa972a5f9c748e371b974e41ef5e5fc5ac7815842b8d6bc18582335661ae,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,73197634206448.34,0x0cd5be74,18672
54993c4e3e1679527400f95575d4d26d0c8ab00d9387e5af00a6ecf85662babe,2024/1/19 23:58,0.00241577,0.00232337,1,2,9.24E-05,142100,2024/1/3 10:15,Confirmed,2024/01/20 12:52:03 AM,826429,"[{""inputHash"": ""bc1pl9y5x6gvsenurcpkdeddgz96ds85nlu677zdj6s7k0acz9w36qjszlkjpe"", ""isContract"": false, ""amount"": ""0.00241577""}]","[{""outputHash"": ""bc1pmrsfue83vqnz39zk0h3mw8w7mtyczj02kdv2494rdlvjqn0xvrpqv3dlf2"", ""isContract"": false, ""amount"": ""0.0009502""}, {""outputHash"": ""bc1pl9y5x6gvsenurcpkdeddgz96ds85nlu677zdj6s7k0acz9w36qjszlkjpe"", ""isContract"": false, ""amount"": ""0.00137317""}]",3243,0,000000000000000000004db05987cd5a13a7007b9ad14d973ec133299cab5d03,Foundry USA,1705683123000,3340,6774.09133793,1598757,699672193,74672193,8fbe746221939905fe94826971647a084eb83ce1e5d410bf32ef2801d17c94e7,bc1qxhmdufsvnuaaaer4ynz88fspdsxq2h9e9cetdj,73197634206448.34,0xde6d3e15,18668
52fe835f40ec03fef3eff9b2c5909ccc4769a4db08df3445efa375471e6e0edf,2024/1/19 23:58,0.00360445,0.00351205,1,2,9.24E-05,142100,2024/1/3 10:15,Confirmed,2024/01/20 12:52:03 AM,826429,"[{""inputHash"": ""bc1ps7gy7k3uj8qt320vyuxp6n9hauwsn2xyul2f2wr77tn5nmu80j5qlwhukm"", ""isContract"": false, ""amount"": ""0.00360445""}]","[{""outputHash"": ""bc1p4ksx86e8exlwcgjxjfw56vuet0kg0jaf7344sa3ahgeegyu65sqszzpwsj"", ""isContract"": false, ""amount"": ""0.0009502""}, {""outputHash"": ""bc1ps7gy7k3uj8qt320vyuxp6n9hauwsn2xyul2f2wr77tn5nmu80j5qlwhukm"", ""isContract"": false, ""amount"": ""0.00256185""}]",3243,0,000000000000000000004db05987cd5a13a7007b9ad14d973ec133299cab5d03,Foundry USA,1705683123000,3340,6774.09133793,1598757,699672193,74672193,8fbe746221939905fe94826971647a084eb83ce1e5d410bf32ef2801d17c94e7,bc1qxhmdufsvnuaaaer4ynz88fspdsxq2h9e9cetdj,73197634206448.34,0xde6d3e15,18668
39fb54e238892b30af24a3d93459cda540ebc6a289a2d053d3a77dc2d40ebd7b,2024/1/19 23:58,0.00326666,0.00317486,1,2,9.18E-05,142100,2024/1/3 10:15,Confirmed,2024/01/20 12:52:03 AM,826429,"[{""inputHash"": ""bc1q8f933qptd6l6s6pct2wntcjr7pt0laz2ukq6e6"", ""isContract"": false, ""amount"": ""0.00326666""}]","[{""outputHash"": ""bc1pc3hvdg9vurxyzm357ewl0vdp8udut9mj552sgegvluyljduec3tqrnufmm"", ""isContract"": false, ""amount"": ""0.000943""}, {""outputHash"": ""bc1q8f933qptd6l6s6pct2wntcjr7pt0laz2ukq6e6"", ""isContract"": false, ""amount"": ""0.00223186""}]",3243,0,000000000000000000004db05987cd5a13a7007b9ad14d973ec133299cab5d03,Foundry USA,1705683123000,3340,6774.09133793,1598757,699672193,74672193,8fbe746221939905fe94826971647a084eb83ce1e5d410bf32ef2801d17c94e7,bc1qxhmdufsvnuaaaer4ynz88fspdsxq2h9e9cetdj,73197634206448.34,0xde6d3e15,18668
378d1799902edb845003cc7d9536558bca4ae9686f66d6ccfffe03172df133d9,2024/1/19 23:58,0.002,0.0019082,1,2,9.18E-05,142100,2024/1/3 10:15,Confirmed,2024/01/20 12:52:03 AM,826429,"[{""inputHash"": ""bc1qsjcg2pp96l5aydlvj7y7t2vpkgtuwgsej2s38t"", ""isContract"": false, ""amount"": ""0.002""}]","[{""outputHash"": ""bc1purhfmcmuzmkyq957lcn2qxzgjqtjylk2p2dxg4rws2shkwzgh04sat2wgf"", ""isContract"": false, ""amount"": ""0.000943""}, {""outputHash"": ""bc1qsjcg2pp96l5aydlvj7y7t2vpkgtuwgsej2s38t"", ""isContract"": false, ""amount"": ""0.0009652""}]",3243,0,000000000000000000004db05987cd5a13a7007b9ad14d973ec133299cab5d03,Foundry USA,1705683123000,3340,6774.09133793,1598757,699672193,74672193,8fbe746221939905fe94826971647a084eb83ce1e5d410bf32ef2801d17c94e7,bc1qxhmdufsvnuaaaer4ynz88fspdsxq2h9e9cetdj,73197634206448.34,0xde6d3e15,18668
ef8d859957ed403bc1af9a513bb105d6befb08c642b196effc19792b7f33e287,2024/1/19 23:58,0.00451333,0.00439573,1,1,0.0001176,142167,2024/1/2 00:55,Confirmed,2024/01/20 12:07:41 AM,826425,"[{""inputHash"": ""bc1qa0qjju2q3a5k3hu5jhj6fqynwzr6dezgt77d9c"", ""isContract"": false, ""amount"": ""0.00451333""}]","[{""outputHash"": ""35RvPjykfDUv4oo59r2woJ6WvtbLv4rS53"", ""isContract"": false, ""amount"": ""0.00439573""}]",581,0,00000000000000000001083391ebdfe269b07313003fba509ab5fe4100c11ebb,F2Pool,1705680461000,3264,34199.23568135,1594515,765345062,140345062,d103aa972a5f9c748e371b974e41ef5e5fc5ac7815842b8d6bc18582335661ae,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,73197634206448.34,0x0cd5be74,18672
ee91dfd73be7dbd5e2b77feda1b1b850fcb9a3323377beea37036d67143a023b,2024/1/19 23:58,0.00327989,0.00318749,1,2,9.24E-05,142167,2024/1/2 00:55,Confirmed,2024/01/20 12:20:22 AM,826427,"[{""inputHash"": ""bc1p7ht2l8ma0lz0t09t9r5xkm2sz9jtc72fpmkrz9l7wj07j677sx5qmrzc92"", ""isContract"": false, ""amount"": ""0.00327989""}]","[{""outputHash"": ""bc1phecf03yjpxer30juy699r2vcj923q9mc8pv2nzsaugt2zwyp0v8q8enuju"", ""isContract"": false, ""amount"": ""0.0009502""}, {""outputHash"": ""bc1p7ht2l8ma0lz0t09t9r5xkm2sz9jtc72fpmkrz9l7wj07j677sx5qmrzc92"", ""isContract"": false, ""amount"": ""0.00223729""}]",1342,0,00000000000000000003ba29fcd36fc73c124244345c0eef44367b6565f0db1e,Foundry USA,1705681222000,2819,9846.92703665,1562374,695301134,70301134,824b81645ba7564f93e1b40272254fe5380f7e00874a0403a217306568226c44,bc1qxhmdufsvnuaaaer4ynz88fspdsxq2h9e9cetdj,73197634206448.34,0x58b95927,18670
ba9020782bd9e77a23429703f8ae17e166a64a752f0632fe97a725ad1f2a1127,2024/1/19 23:58,0.85295186,0.85280844,1,2,0.00014342,142167,2024/1/2 00:55,Confirmed,2024/01/20 12:18:01 AM,826426,"[{""inputHash"": ""bc1q6652hnp0e5psmlhsa5rz9vlwyxwy5lv0zp3ls9"", ""isContract"": false, ""amount"": ""0.85295186""}]","[{""outputHash"": ""13UWZKDvFn2LxQaVV8Vf3gW5mMyERcadF4"", ""isContract"": false, ""amount"": ""0.11661223""}, {""outputHash"": ""bc1q6652hnp0e5psmlhsa5rz9vlwyxwy5lv0zp3ls9"", ""isContract"": false, ""amount"": ""0.73619621""}]",1201,0,000000000000000000016b3b04564371476a2b1db8f16d8de53cbd363ba20341,F2Pool,1705681081000,3507,19188.44635083,1618330,719666704,94666704,ab4f5bd7aaa6abaacdd0d6b90b06e1ba7552aa86c9580f4f7a9c141cf20f04b8,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,73197634206448.34,0xc351c555,18671
a7fa4648592073b8d9a2b0a356d9b065564bb301bd154e3fa3ee7625077bd55f,2024/1/19 23:58,0.001015,0.000727,1,3,0.000288,142167,2024/1/2 00:55,Confirmed,2024/01/20 12:18:01 AM,826426,"[{""inputHash"": ""bc1pkkm2993ul4xrc34aqkq5p3mk5agj66nneatxqwa4qx5shgsreqps3jnxqv"", ""isContract"": false, ""amount"": ""0.001015""}]","[{""outputHash"": ""bc1qtglq7seuy82tmy8s5xkreecp2c5ru2yz6z28z2"", ""isContract"": false, ""amount"": ""0.000007""}, {""outputHash"": ""bc1ppjfkwpwt2aat56z48evtqenj768tejcn5rdeyhz9w65ean5aysmsetywwy"", ""isContract"": false, ""amount"": ""0.0006""}, {""outputHash"": ""bc1qq57qsshwmunwycgn7dwk4qqx0ac2amjupknm83"", ""isContract"": false, ""amount"": ""0.00012""}]",1201,1,000000000000000000016b3b04564371476a2b1db8f16d8de53cbd363ba20341,F2Pool,1705681081000,3507,19188.44635083,1618330,719666704,94666704,ab4f5bd7aaa6abaacdd0d6b90b06e1ba7552aa86c9580f4f7a9c141cf20f04b8,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,73197634206448.34,0xc351c555,18671
a739441373aa2d8fc1a64e5dadd98948e7f2a106fdbc626ded61ce6dbef8936f,2024/1/19 23:58,0.0008758,0.000727,1,3,0.0001488,142167,2024/1/2 00:55,Confirmed,2024/01/20 06:13:13 AM,826458,"[{""inputHash"": ""bc1p406j9gcwv0knw9e5u4t743rlksrgrkt8y385h7pherl97ttv9g9sukwmq2"", ""isContract"": false, ""amount"": ""0.0008758""}]","[{""outputHash"": ""bc1p0f8t42pkyggj7uu7n8nuwrkt0u9mltmu9d8varp4r7msckdch9tqdpnlxd"", ""isContract"": false, ""amount"": ""0.000007""}, {""outputHash"": ""bc1ppjfkwpwt2aat56z48evtqenj768tejcn5rdeyhz9w65ean5aysmsetywwy"", ""isContract"": false, ""amount"": ""0.0006""}, {""outputHash"": ""bc1qq57qsshwmunwycgn7dwk4qqx0ac2amjupknm83"", ""isContract"": false, ""amount"": ""0.00012""}]",22513,0,0000000000000000000362db65551194a05240d548f436baea0fa2d47909b0ab,unknown,1705702393000,3936,2922.12778286,1820109,675663891,50663891,35828d8d01e74c1f110bf1f0f674a5738a5b26db31a8e23dc1934a094f89b91d,bc1qte0s6pz7gsdlqq2cf6hv5mxcfksykyyyjkdfd5,73197634206448.34,0x15dfdfa7,18639
a22c57e443b9805f8ef375131a84d9154a6c1cc1eb12170e07dcdd8a9c425ffb,2024/1/19 23:58,0.00203993,0.00188948,1,2,0.00015045,142167,2024/1/2 00:55,Confirmed,2024/01/20 12:18:01 AM,826426,"[{""inputHash"": ""3D7Xa1jAnCseNNe6hAGwH2JKDmujuhvxiM"", ""isContract"": false, ""amount"": ""0.00203993""}]","[{""outputHash"": ""bc1p85glwcazq46ewdafnvszzv4rnk7386zdfx09zjhwpapl47hr0plq6qj7tx"", ""isContract"": false, ""amount"": ""0.0008758""}, {""outputHash"": ""3D7Xa1jAnCseNNe6hAGwH2JKDmujuhvxiM"", ""isContract"": false, ""amount"": ""0.00101368""}]",1201,0,000000000000000000016b3b04564371476a2b1db8f16d8de53cbd363ba20341,F2Pool,1705681081000,3507,19188.44635083,1618330,719666704,94666704,ab4f5bd7aaa6abaacdd0d6b90b06e1ba7552aa86c9580f4f7a9c141cf20f04b8,1K6KoYC69NnafWJ7YgtrpwJxBLiijWqwa6,73197634206448.34,0xc351c555,18671
